Motor_vehicles_and_parts,Furnishings_and_durable_household_equipment,Recreational_goods_and_vehicles,Other_durable_goods,Food_and_beverages_purchased_for_off-premises_consumption,Clothing_and_footwear,Gasoline_and_other_energy_goods,Other_nondurable_goods,Housing_and_utilities,Health_care,Transportation_services,Recreation_services,Food_services_and_accommodations,Financial_services_and_insurance,Other_services,row
0.0391999557375235,0.0279863940996194,0.0356688805923474,0.0167327396388118,0.0795013615522659,0.0323442834851248,0.0398938622699273,0.0783463875564708,0.180728823371871,0.101610147814219,0.0309428388605299,0.0387954191544263,0.062333213856721,0.0804191865005863,0.160415594183654,2007_SEP
0.0385937532045077,0.0278648236714142,0.0349926993497694,0.0166907020379294,0.0793139239581879,0.0322354095792334,0.0391809065611811,0.078586810208605,0.181837462865226,0.102012918574365,0.0316999785407403,0.0386306691337312,0.0616336949393664,0.0808089690701538,0.160747962745925,2007_OCT
0.0377658400663349,0.0273160332724622,0.0347758001182948,0.0164450192825307,0.0792988939578063,0.0319679525762588,0.0385638588391678,0.0784462575495101,0.184472817554449,0.102714726978967,0.0311686309974423,0.0386374172693147,0.0609863524058116,0.0806775633359128,0.161531606774671,2007_NOV
0.037046015200559,0.0271126725803108,0.034479615836829,0.0165957899563113,0.0792329061518698,0.0316785839322878,0.0409296673752177,0.0782370390948868,0.184166302120359,0.102667840793295,0.0310336186649838,0.0385130419495661,0.0613679266590331,0.0802382462608617,0.161420207934489,2007_DEC
0.0362008922576506,0.0271355744219474,0.0346855463213023,0.0164625018029175,0.0799100779357714,0.0321379866012146,0.0396729383327614,0.0787040877734839,0.184731452330861,0.102858507035108,0.0310459905601726,0.0386765342206174,0.0614692907198242,0.0800191979628275,0.161011324808642,2008_JAN
0.0357695275219126,0.0269122867112431,0.0350688308475732,0.0164547100405485,0.0797531175813492,0.0321687965440731,0.0408184967318776,0.0786638257979122,0.184597007007263,0.102584463844991,0.0312970270991721,0.038705634362244,0.0614954725013122,0.0796454929440636,0.160779052154069,2008_FEB
0.0349591396699583,0.0265998325740322,0.0343543657004207,0.0163298800703633,0.0794983393533882,0.0320534135426319,0.0443874410276577,0.0781255329122162,0.184967164990064,0.102301944879566,0.0312962911816132,0.0387176236324398,0.0612971295892127,0.0793214186407005,0.160426984379572,2008_MAR
0.0321591799842834,0.0264004028478669,0.0342934081854044,0.0164455560352925,0.0798246588923061,0.0319458555157013,0.045290486161448,0.0787046316686026,0.185607237098983,0.102756990089116,0.0311483229588862,0.0387810901480289,0.0613230641222471,0.0792122239149614,0.160717612103533,2008_APR
0.0347129975522261,0.0259570023581335,0.0338235875012917,0.0163505069558486,0.0800369554850713,0.0317856968009115,0.0437379139379292,0.0786737319060612,0.185197356140215,0.103276573230836,0.0310955642483756,0.0386080205696145,0.0616404803425012,0.0787029881675661,0.160982135653897,2008_MAY
0.0335276353481493,0.0253133146023454,0.0328407200530569,0.0158067877664809,0.0801595238286513,0.0307339550085358,0.042851176518486,0.0787337233258721,0.18726981122326,0.104428382038762,0.0310258394603778,0.0386018427301184,0.0618233683505414,0.0800418972707563,0.161408333058111,2008_JUN
0.0302790578981341,0.025284136681828,0.0323246818880066,0.015884634052369,0.0809022721927837,0.0305727767186554,0.0397277972089206,0.0793296005524115,0.18978148720797,0.105875377155981,0.0310111032719376,0.038902982722128,0.0623659626421684,0.0797229936302546,0.162603239413363,2008_JUL
0.0294152683144526,0.0252758819478869,0.03237176940736,0.0159358898154778,0.0824643361819357,0.0313907111360185,0.0287284054517299,0.0806039469589686,0.193853411542653,0.108057098730738,0.0309084219132447,0.0393825111002308,0.0632325829349776,0.078515891994477,0.164511997262314,2008_AUG
0.0303029245476979,0.0251650350065236,0.0319987206341976,0.0156747972019416,0.0827861762390033,0.0311449205102641,0.0232737004208543,0.0810372101039105,0.195335364949257,0.109230269113324,0.0315179320094675,0.0395391162706815,0.0636947415129876,0.0779543737343246,0.166011672570629,2008_SEP
0.0316055047183709,0.0250896251415429,0.0328660593992081,0.0160103418811452,0.0832763960497512,0.0313781982782329,0.0240449349586885,0.0810804625977213,0.194580033729211,0.109100144372792,0.0310740673693381,0.0398182651809032,0.0632368559667889,0.0764837644970429,0.16507790532365,2008_OCT
0.0305210520699804,0.024974097211797,0.0324680365020924,0.0161194295180986,0.0825638957629612,0.0316279239327426,0.0262720526989384,0.081831203730575,0.193355635297754,0.109573555828675,0.0307135693335565,0.0397993601463459,0.0631705463332732,0.0762953083747672,0.165403971876914,2008_NOV
0.0307572588481365,0.0244874956768063,0.0313687848943494,0.0157213969268269,0.0829143266522835,0.0306246809071296,0.0249042721388692,0.0825069171099656,0.196057864918724,0.110524918065186,0.0303637452856601,0.0395128584133467,0.0626412243284639,0.076277606679952,0.166031740476622,2008_DEC
0.0299723500334529,0.024450370611472,0.0311497750357954,0.0159966440305169,0.0828274310024839,0.0308876798193053,0.024987506554949,0.0831705897728002,0.194674073142545,0.110903058263839,0.0303567084046364,0.0394255522184906,0.0629452844642367,0.0757492162829042,0.167176781425535,2009_JAN
0.0317249961980833,0.0244864953050941,0.0310300960132549,0.0161152077076226,0.0828363855926419,0.0311077739870198,0.0259411639562724,0.082645469939444,0.193658464501166,0.11123639559445,0.0299574636235483,0.0391907922702423,0.0626735200911312,0.0755526921054174,0.166506323478957,2009_FEB
0.0323028802551431,0.0242203064933005,0.0309583324713131,0.0160597687312587,0.0821568327904558,0.030524893395695,0.0304748537563514,0.0818596523661666,0.192793660069418,0.111086980205603,0.0296478238718838,0.0392782633004291,0.0621142756568569,0.0752474898394563,0.16590168525556,2009_MAR
0.0338812226347212,0.0240458127633742,0.0307716437592698,0.0158928504354588,0.0817925532940867,0.0307237275557762,0.0301985781475718,0.0821590310369087,0.191409091693543,0.11100174305342,0.0299671185205264,0.0393448880415572,0.0620617367796453,0.0747465364807782,0.166604741064694,2009_APR
0.0398659342126818,0.0237384187246967,0.0305949988901706,0.0159237961258432,0.0808020968657496,0.0307160073892381,0.0315565502692565,0.0813072847918484,0.190388977659646,0.109878424054284,0.0296919967765823,0.0391585307583153,0.0613534143946577,0.0737732775938978,0.165789563914243,2009_MAY
0.0305082485107312,0.0238997396589851,0.0309846730732214,0.0161386168126843,0.0818469105913273,0.0308161309374348,0.0317689800624152,0.082652639003055,0.192017387728253,0.110870715147118,0.0300024200144797,0.0396376141991697,0.0615410187402082,0.0743426427265429,0.167553820061061,2009_JUN
0.0316851797241063,0.0236914668665623,0.0304235699896896,0.0159901395027577,0.0815332377678031,0.0309614025015494,0.0324019212008531,0.082123134798658,0.192314271889763,0.110518299271278,0.0300000180919178,0.0392613713231444,0.0613765295962668,0.0748995345753636,0.167349737074179,2009_JUL
0.0324437366414655,0.0236526951218324,0.0308526860450324,0.0161197543199393,0.0811609508430028,0.0305640156888071,0.0334826487026351,0.0816704163690852,0.190406966966171,0.110514458770192,0.0301341729775027,0.0395193231920174,0.0616912146917247,0.074860506953341,0.167434529814226,2009_AUG
0.0325982767910595,0.0235302942014903,0.0306235545917228,0.0160412515258265,0.0814565426462394,0.0304059142321434,0.0331755922820061,0.0815044195356061,0.192676052797836,0.109936708747128,0.0302897130319098,0.0391280860395579,0.0615097338703259,0.074811629376222,0.166832806122337,2009_SEP
0.0309331305614429,0.0235992043724679,0.030393091158273,0.0160947865694808,0.0809504733307024,0.0308689349449585,0.0337661975742019,0.0816715543251672,0.191845962369425,0.110142061415797,0.0302980418346411,0.0390677602149409,0.0613047236528003,0.0757333105082252,0.167805151872397,2009_OCT
0.0304573337394378,0.0236590866024241,0.0303765758454528,0.0161006834657637,0.0822033015493809,0.0308676711467124,0.0324230046897121,0.0817090314906181,0.191779659923945,0.110140869943083,0.0298784365509832,0.0392102393866369,0.0620295034183209,0.0762778150922019,0.167419447969197,2009_NOV
0.0342533750198221,0.0239681869659321,0.0302068696765683,0.0160929846677678,0.0809152249344678,0.0312210091860934,0.0318559058547388,0.0817690141056063,0.189613634529154,0.109814357278491,0.029944119828911,0.0392051156784293,0.0618511761603693,0.0764413815044015,0.16728630360735,2009_DEC
0.0333343292318694,0.0240100653892564,0.0302135632338896,0.016060927762041,0.0808479276694618,0.0311558667039605,0.0323240163749306,0.0818331792638987,0.188938725311463,0.109846265370662,0.0297187261488034,0.0395911928237124,0.0621349286579566,0.0769243167562746,0.167517832316763,2010_JAN
0.0333444668586341,0.0237600220120095,0.0299359405401084,0.0159514480204151,0.0804466358361204,0.030835450910227,0.0315548630208541,0.0813159336441893,0.190788798005971,0.109978630497914,0.0296065451395786,0.0395282328054473,0.0621054526317545,0.0777449657582789,0.167490302307092,2010_FEB
0.0333825300966084,0.0235256945369283,0.0301642730906687,0.0159020391101058,0.0799376134289061,0.0307807411844818,0.0310866267815072,0.0820331156874789,0.191029665129639,0.11041325183299,0.0295901749467954,0.0395651179650839,0.0621436043832643,0.0769788601348382,0.167819347841339,2010_MAR
0.0336976671108177,0.023351204932269,0.0297348004121592,0.0160645618616344,0.0796239900029475,0.0305451852645785,0.0316026707525316,0.0813772742441921,0.190731972298615,0.110678479298258,0.0295374901649367,0.0398557930044992,0.0620694191040166,0.0766490386606288,0.16879896521737,2010_APR
0.0340065956182316,0.0233141255316607,0.0296356698730532,0.0160194540091211,0.0797033251971082,0.0307126658214923,0.0318359226494818,0.0814159475702273,0.189996923700001,0.11068414894723,0.0294852492772829,0.0397058971856316,0.0622434800284898,0.0765917233952422,0.168959764478782,2010_MAY
0.0338772999580383,0.0232588409899246,0.0298334538506442,0.0160160925449075,0.0799652035297379,0.030666107177309,0.0326192231046395,0.0816338973130575,0.188966627285636,0.110581181183196,0.0296216130635604,0.0394954840847471,0.0621800613786664,0.0767563333524303,0.16885907526319,2010_JUN
0.0354730774443264,0.0231029959072264,0.0297091832852937,0.0162872211220246,0.0794221812730045,0.0307110476417473,0.0338668818905226,0.0812229593530281,0.187933921197636,0.109705301253283,0.0298320117014986,0.0394197458654099,0.0620740381222085,0.0771749118006368,0.168367652670095,2010_JUL
0.0348572961408316,0.0232114557511102,0.0295512434017786,0.0163087526271782,0.0798896723965973,0.0312045682696802,0.0343071132794632,0.0811670501448551,0.188117160707964,0.109224748597929,0.0297578372098233,0.0391837036353426,0.062019212266809,0.0774874210410528,0.168023567394481,2010_AUG
0.035165780760886,0.0231229901090129,0.0293509207879431,0.0160734981506761,0.0795001281482925,0.0308255326360209,0.0365378167233236,0.0804591888241712,0.189225505307897,0.109127860698321,0.0297311672105256,0.0385041248864747,0.0614820774641638,0.0772963210275985,0.16790603781701,2010_SEP
0.0351296851612027,0.0229760169275928,0.02961338910764,0.0163457829349543,0.0799840561446041,0.0309406160864859,0.0365552287746235,0.081641828788386,0.187578240482489,0.109197326054032,0.0297931762545055,0.0382709635001635,0.061475592776497,0.0774221130957282,0.167406960151497,2010_OCT
0.0346467380988175,0.023054958262911,0.029607935589581,0.0163480388807141,0.0801898593375822,0.0310984781185889,0.0369591907393319,0.0809555834460849,0.185869372098639,0.109471308693493,0.0299458108779139,0.0383459979621185,0.0623808894699838,0.0776748713416459,0.167767228982259,2010_NOV
0.0348582510835433,0.0232604111693316,0.0294239278129654,0.0164267791013311,0.0797542884984468,0.0309697536920656,0.0387838724172595,0.0809738194233031,0.18568529054243,0.108959712702145,0.0302554475851865,0.0382767631352093,0.0622527053130674,0.0774604246055604,0.166953246540572,2010_DEC
0.0339241354893516,0.0231626236866801,0.0294143672807402,0.0166540503883552,0.0803498814426416,0.0309673565410923,0.039894839637203,0.0808494654198086,0.184678573918583,0.108681097361917,0.0303776898032039,0.0382082276151143,0.0618846045465332,0.0775798365504609,0.167696472143267,2011_JAN
0.0333736980596748,0.0229758718935382,0.0292602599765527,0.016411337066813,0.0796673856662806,0.0309241930589337,0.0398584584794343,0.0805950908590234,0.185249843236736,0.108634015900762,0.030833276451934,0.0383484562950013,0.062368511506007,0.0775094505050834,0.168268194065664,2011_FEB
0.0325652004503728,0.0230528653411755,0.0293267558795059,0.0164501768807582,0.0801947291207011,0.0312992630272157,0.0392149000974898,0.0812414990830015,0.185061358944804,0.108615187828383,0.0307771865085184,0.0385258076928433,0.0626209568393379,0.0774711645250408,0.16787311577902,2011_MAR
0.0331233475114224,0.0230095652476183,0.0293304811271371,0.0164839972985181,0.0801169983580306,0.0310036702242515,0.0390068149325557,0.080284186797388,0.186274388287415,0.108537448765923,0.0309099179555817,0.0384550185281882,0.0626304295820279,0.077866664330626,0.167230749029371,2011_APR
0.0327123744214261,0.0229931145941807,0.0293461264151133,0.0166468925639329,0.0803200614317939,0.030705572725355,0.0388159311928193,0.0804416265882995,0.185467225029289,0.108571822405863,0.0308324394992445,0.038298139894987,0.0628350482670408,0.0791439394700391,0.167147067610317,2011_MAY
0.0343839251896837,0.0230305367383483,0.0288594194172805,0.0165972590868841,0.0801242065519123,0.0312563180002308,0.0393990958095405,0.0800723641720374,0.184804265802467,0.108481895602245,0.0312266407881377,0.0383200509260959,0.0631764781384672,0.0777536464946947,0.166767105481344,2011_JUN
0.0348729369935773,0.0230203261006905,0.0295324353507626,0.0164621189926415,0.0803535650167243,0.031079027742487,0.0386169531815159,0.0804788993534729,0.185311908011632,0.10839235571625,0.031115591304537,0.0378868852982545,0.063134719138618,0.0772078953226874,0.166806857843185,2011_JUL
0.0346785167211253,0.0231101954269529,0.0290426821120555,0.0163296425980545,0.0803956717278458,0.0313403486124257,0.0388304436418851,0.0804865722860565,0.184323583793808,0.108602771496063,0.0311669625019015,0.0379143176701715,0.0632089931445444,0.0771052194767624,0.167715321275216,2011_AUG
0.0352725214431675,0.0231977720712959,0.0288246586498907,0.0163366048649143,0.0798550110389952,0.0313856501372603,0.0380668507884272,0.0804770914302124,0.183933483474749,0.108982999670354,0.0309596954326908,0.0378545659703466,0.062757726604117,0.0776800842860296,0.168619520784798,2011_SEP
0.0355407729832025,0.023319322452664,0.0289362985122693,0.0165177884510461,0.0802732864486315,0.0312778132242443,0.0380126826010097,0.0809418583603217,0.181621122287497,0.108941826082539,0.0305581653895241,0.0383551755498731,0.063220163637354,0.0778975682908933,0.16879363804905,2011_OCT
0.0361293621670416,0.0232332795000176,0.0289695190443917,0.0166037075703487,0.0797098892849759,0.0315624106099337,0.0394164616472631,0.0806957827255612,0.181001052359188,0.108606396023475,0.0302987430790608,0.0382200781840867,0.0629139674996132,0.0781510811003964,0.168760352881295,2011_NOV
0.0352679135243183,0.0232621134415535,0.0293100536587727,0.0164142778995227,0.0802472168810943,0.0315724353395957,0.0390605693005434,0.0806149084983805,0.180299099524048,0.109160735011994,0.0306345987893929,0.0383966134155303,0.063203741373669,0.0781681805625164,0.168655713623825,2011_DEC
0.0360227907455815,0.0228501862853508,0.0287565050136646,0.0162635210585709,0.08020520201445,0.0309696956772089,0.0391521849903602,0.0805308100225194,0.182155719216635,0.109164712912744,0.0309824005604669,0.0384947980309246,0.0636320448010483,0.0771908777123225,0.167820708687463,2012_JAN
0.0353317508447686,0.0230205909553088,0.0288807496029083,0.016468419281539,0.0803800445004463,0.03110804438555,0.0381381622686465,0.0803267777681021,0.18288323550495,0.109373508690567,0.0313363823235167,0.03886944360262,0.0636187490898751,0.0769201611673159,0.167538598837694,2012_FEB
0.0352807716602845,0.0229119086616006,0.0289297938586575,0.0164569418620459,0.0805178069321325,0.0313225424563312,0.0364142699494288,0.0797798674932487,0.183306378450202,0.109319754422059,0.0314052237261371,0.0394677402362117,0.0641111294543738,0.0768955842100993,0.168096758211284,2012_MAR
0.0352508892063022,0.0229832474168296,0.0289769110557605,0.0165025066673447,0.0805304454975787,0.0313085974921522,0.0351092336707943,0.0803666335834401,0.184716184962176,0.108570341507887,0.0310521646509508,0.0394429850090306,0.0641524322527862,0.076853757912506,0.168381939645661,2012_APR
0.0355162124250149,0.0228705037085211,0.0289113331632763,0.0164323310922563,0.0801058483063701,0.0313221050385884,0.0390576193765823,0.0796566187201693,0.183158807503266,0.108289956553948,0.0309960264778327,0.0389630828541083,0.0640525688262557,0.0768063063466878,0.168019381073734,2012_MAY
0.0363777983909585,0.0228224494477965,0.0287210550664481,0.0165355595087847,0.079935747910933,0.0313464121501544,0.0393104308361008,0.0796163977992236,0.182639248453126,0.108347004533798,0.0308048505893829,0.0392445603700569,0.0641701790072717,0.0764420901284591,0.167849481569696,2012_JUN
0.0359270952318803,0.022550566689929,0.0285348504508819,0.0162135735927491,0.0802200712106128,0.0310867797997143,0.0403895334852752,0.0791422583536564,0.182880509914872,0.109196886953602,0.0307420702420104,0.0394792665515418,0.0639588584873336,0.0763376618427103,0.167526867570768,2012_JUL
0.037317904747778,0.0229107078941174,0.0288255901983947,0.0163354117603643,0.0798531056199936,0.0311220353035217,0.0381086457333487,0.0796624069840308,0.182621129014748,0.10928357505214,0.0308041445289646,0.0394996082123844,0.0643104949995575,0.0764769604876726,0.167029701693232,2012_AUG
0.0369817401259711,0.0232249015335774,0.029170923819459,0.0168729133388083,0.0798908868171342,0.0311534980729149,0.0363332328561743,0.0800680046596581,0.182096473824507,0.109319924763849,0.0309992918866246,0.0396499635919463,0.0646626008023376,0.0768612677735384,0.166867829815082,2012_SEP
0.0374564728933946,0.023091995271918,0.0294514785905204,0.0165168730765545,0.0795835241249322,0.0316561420696363,0.0378697363703806,0.0805558513564839,0.181740267853656,0.107741435675722,0.0310610497619986,0.0392999634390053,0.0647699319539545,0.076765132879693,0.166615641006528,2012_OCT
0.0374063038049158,0.0229885961184929,0.0293071539060216,0.0164264834365887,0.0800371560350288,0.0310814738383881,0.03929193282938,0.0798689556291923,0.182462634156167,0.106986323999565,0.0310256426112406,0.0394344261353748,0.0641992856783185,0.0770562808805432,0.166620170090894,2012_NOV
0.0367120724302371,0.0230266788662316,0.0289803244045869,0.0162935185661026,0.079732669174041,0.0310598840052366,0.037718430579301,0.0793656049619099,0.184676565833059,0.107146281931805,0.0310343652279198,0.0391145461092518,0.0643207404789796,0.0774505487596726,0.167572627411547,2012_DEC
0.0372599402648589,0.0230786414742716,0.0287735355588358,0.0162907745087818,0.079587968075881,0.0311909271125425,0.036396997063869,0.0791310949678286,0.184140484674926,0.107622735747674,0.0314003346626494,0.038975736869412,0.064047909898463,0.078117601368389,0.168154705270822,2013_JAN
0.037378768515801,0.0230738878345838,0.0289085423940468,0.0161571113634621,0.0799383489556029,0.0311576481460359,0.0361572683844944,0.07962862938017,0.183458257678747,0.107704783875104,0.0314408152884851,0.0391950078603141,0.064032118387507,0.0781173460516842,0.167845603512543,2013_FEB
0.0371267016672634,0.0231996009185632,0.0289121932827159,0.0160451085944384,0.0798316014339613,0.031069278439217,0.0363874011933718,0.0793248285615009,0.183144354050293,0.10782169339942,0.031698739985559,0.0390710619135983,0.0639093575373268,0.0783939260481257,0.168258627020447,2013_MAR
0.0373096654052941,0.023222617270751,0.0287773893983803,0.0160144270860802,0.0801488304405829,0.0312455822489487,0.0366216041068511,0.0796721630546447,0.182039292240193,0.107617315065647,0.0318442245366643,0.0393961382395091,0.0641399317133604,0.0778208648511946,0.168331331570167,2013_APR
0.0367703193742022,0.0232246680949082,0.0289827757498203,0.0158792006317575,0.0800789889429311,0.0309178437783383,0.0369428603868333,0.0792794001000231,0.182235611537085,0.107472303928499,0.0320400169091944,0.039754289692596,0.064074081109683,0.0780539299651565,0.168525735529381,2013_MAY
0.0366588696462031,0.0231918568314654,0.0286770001380047,0.0159064622569258,0.0801185044820154,0.0308144606992071,0.0364775368308307,0.0797699618878525,0.182462483940495,0.107542390250711,0.0318972268371521,0.0393289081733239,0.0639012482410499,0.0783069199130545,0.169152655292159,2013_JUN
0.0364386559473462,0.0230349356060741,0.0285864936526663,0.016135118483071,0.0797780834452544,0.0311183296684762,0.0360856912827705,0.0795577842113908,0.182222519926495,0.107716520785306,0.0316908994377814,0.039163893693082,0.064143258535424,0.0788489915995625,0.16963856609233,2013_JUL
0.0369918139073069,0.0230476140023349,0.0286143537504356,0.0158910920688885,0.079619390994185,0.0305621087072455,0.0368178748600011,0.0792995536686083,0.182111852988373,0.107522630841895,0.0310169731206365,0.0395269582659313,0.0646006688197951,0.0791181946024194,0.169430436762156,2013_AUG
0.0364057244849092,0.0226997576609951,0.0281180676732703,0.0159883880947007,0.0800817051253117,0.0307644791018732,0.0366271977023895,0.0792858636956629,0.182531947189088,0.107211615208046,0.0324692638178645,0.0395071236107824,0.0642680873521333,0.079131047465968,0.16908340535155,2013_SEP
0.035674515966179,0.022475770104109,0.0279598245943111,0.0158261451897355,0.0803974893127337,0.0304241956366982,0.0372785317154175,0.0788156929494444,0.184737917175431,0.107078407390202,0.0320109009340927,0.0396721968823618,0.0640038885647844,0.0791422662499069,0.168671406457849,2013_OCT
0.0367395715262363,0.022847654077687,0.028661631486232,0.0158840811361419,0.0802475453238239,0.0307983946119524,0.037192484052062,0.0794615483779834,0.182883832222823,0.106717728182542,0.0322537318140707,0.0399869303364993,0.0643597784877179,0.0787073513085777,0.167405092368784,2013_NOV
0.0384881349680118,0.0229592794680531,0.0284912676637762,0.0158308851785684,0.0798961739983868,0.0308365745253336,0.0357673133382931,0.0795167422961357,0.182921162590316,0.106541969650743,0.0322646376039808,0.0398222767792482,0.0646737760155737,0.078448270797068,0.167679009635573,2013_DEC
0.0375936483451856,0.0232142245430313,0.0284500357312804,0.015957908653414,0.0799390312769956,0.0314323342480677,0.0365696173208696,0.0797730936505498,0.181431045412134,0.107061311621196,0.0320536040431461,0.0392894003080318,0.0647613771144117,0.0788977875096196,0.16774504925897,2014_JAN
0.038032242285849,0.0231721534269218,0.0284815836711272,0.0158266295946887,0.0799851088386338,0.0309200155666507,0.0356197322917739,0.0800292689508731,0.180733407428879,0.10755309324699,0.0321108187462125,0.0392577487276104,0.0649906820474452,0.0789706083633849,0.168491599488553,2014_FEB
0.038528760824887,0.0232297693478112,0.0283899140143969,0.0157868441144844,0.0802339843777905,0.0309417909024097,0.0351987568792054,0.0802390267823114,0.179374632587296,0.107910650272689,0.032215166124118,0.0391388917719304,0.0649494477936749,0.0791945767258575,0.168838696420775,2014_MAR
0.0381437775384774,0.023135608388708,0.0284667669673706,0.0158151590306104,0.080160352700225,0.0309945256185157,0.0354758949568032,0.0801406700202045,0.178252380703904,0.108279280645786,0.0322836992818167,0.0392496928873746,0.0651764728151618,0.0797791787565086,0.168872871747406,2014_APR
0.0382369408983259,0.023341177222172,0.0282425748895349,0.0158428032437748,0.0799689028307457,0.030993107198973,0.0349405611016037,0.0801475801246632,0.177968324375484,0.108245000508665,0.0322526656647539,0.0399075070499755,0.0652920770678092,0.0797311655374422,0.169086033200204,2014_MAY
0.0381147220481387,0.0232495906832434,0.0285743443971785,0.0157469668259167,0.0800487365552503,0.0307816339876722,0.0332054141422939,0.0802728728513935,0.178673028358934,0.108835250015853,0.032105841530403,0.0393239111875093,0.0655932335936511,0.0797890309840796,0.169834728360854,2014_JUN
0.0380272644444883,0.0231955745369135,0.0284126020037067,0.0158043518441784,0.080033833300187,0.0309582793963977,0.0330859567264589,0.0802399001426852,0.178133878834845,0.108708108796352,0.0320216636237243,0.0396967033188577,0.0660081506294086,0.0799098957445545,0.169956974664437,2014_JUL
0.0386352921183183,0.0233570084761109,0.0282172118384239,0.0158096440973905,0.0800990618901698,0.0312273469554432,0.0313915151445155,0.0804317705869178,0.179236023945457,0.109183725240199,0.0317277711940926,0.0395236977605892,0.0658614725721567,0.0794239923971154,0.170064301957273,2014_AUG
0.0387090160033407,0.0233482351938669,0.0281278352014158,0.0157166321954522,0.0803134656785129,0.0310854892985401,0.0286772704006559,0.081112359457039,0.178368900204124,0.109569344828811,0.0323581648320432,0.0398011286867559,0.0669383817530486,0.0799710473115049,0.170079408920794,2014_SEP
0.0385845272329277,0.023480919478073,0.0283714881045821,0.0158232241223264,0.0807489787621146,0.0308118616283121,0.0248628734242762,0.0811330107563623,0.179653022595079,0.109342401539495,0.0320578816191047,0.0403989607944023,0.0672730294982461,0.0804285806959917,0.171352632818699,2014_OCT
0.0391143841064481,0.0231443652026202,0.0279610763311514,0.0158351207408433,0.0806293143161723,0.0309739663808459,0.0259168060586949,0.0806035019924812,0.181102469006304,0.109295461667384,0.0318410631652223,0.040084894595294,0.0668843341554914,0.080510117280019,0.170346046258972,2014_NOV
0.0403147829538303,0.0235602327559625,0.0279115489401849,0.0156847715708231,0.0804256350129231,0.031045494169776,0.0264462555826491,0.0808224580410549,0.179007579377076,0.109085939046576,0.0319624472786714,0.039786557781415,0.0670930190627961,0.0807754410945938,0.170237406142932,2014_DEC
0.0405711333802669,0.023632070455149,0.0279394426563439,0.0156992274231191,0.0799675956162575,0.0308609100630732,0.0259689344624356,0.0807349691354199,0.177782232623871,0.109361125048364,0.0319831398030748,0.0403179792296154,0.0675260151775048,0.0811378626612635,0.170767154945347,2015_JAN
0.0403612162953096,0.023759492728627,0.0276340228865031,0.0156346722364153,0.0796254788428532,0.0310483806228407,0.0274136266500729,0.0807992225964687,0.176911280541056,0.109485519934831,0.0319923219724669,0.0404704413617082,0.067441167259985,0.0809836159156896,0.170541764438102,2015_FEB
0.0400673121985941,0.0235140853984519,0.0276359431427092,0.0157167953780617,0.0797224709548623,0.0305804274723913,0.0277686664124286,0.0807322832621731,0.177270921818881,0.110182865506709,0.0317571542449703,0.040259122380716,0.0671735747161686,0.0808969344804547,0.17086625616755,2015_MAR
0.0401247673177153,0.0237362508851431,0.0275492925620921,0.0156858787545691,0.079855126484447,0.0307135783362081,0.0279543320947237,0.0810893332448459,0.176626311445359,0.111158665961344,0.0318363972116141,0.040075959611059,0.0671451486428236,0.0805108088935051,0.170089461465752,2015_APR
0.0402227258449226,0.0237230660714243,0.0277427196750536,0.0156126607640515,0.0796382271588315,0.0307432201735436,0.0272756413088799,0.0810492633513796,0.17705925404034,0.111665069302572,0.0315476329152872,0.0400648639616183,0.0672028079331018,0.0805576822501384,0.170006402845852,2015_MAY
0.0397606894758588,0.0238902657840236,0.0279478516788967,0.015363929366245,0.0801853885075344,0.0309802209782613,0.0247532207761784,0.0813937024799559,0.177741939532172,0.112079406983315,0.0317184026700681,0.0404970208866161,0.0675896404855652,0.0801533706006753,0.170076868719503,2015_JUN
0.0390423649482584,0.0238442652496832,0.0280786605349356,0.0154029054584918,0.079609108981521,0.0307054190912272,0.0243775968240145,0.0814790676205714,0.177954727308692,0.111688480303454,0.0319155910677338,0.0409262400823856,0.0680654969785519,0.0805443296275503,0.170495405505349,2015_JUL
0.0400077701979996,0.0239206508664614,0.0279170852446107,0.0154602858999402,0.0800440364733736,0.0308382141227362,0.0240615258405239,0.0817880766793321,0.177106572519909,0.111532844137293,0.0319009974028435,0.0412065319430994,0.0678592743293288,0.0804412156025256,0.170066917619446,2015_AUG
0.0388083873358506,0.0242649406786365,0.0284883629686593,0.0155567445201844,0.0801182711977429,0.0308451712893761,0.0230998282958564,0.0817760601313612,0.176557243842624,0.111802265751637,0.0319677659980956,0.0415771606905447,0.0687325024958115,0.0803564822718115,0.170235402185168,2015_SEP
0.0390630315657138,0.0241672984990413,0.0281960743960734,0.0152715144220487,0.080036631486336,0.0308213469075154,0.0220973828587574,0.0814467710107551,0.177944384839125,0.11243721952819,0.032325111956859,0.0414661133566046,0.0679469457490854,0.0801416903588816,0.170825566852183,2015_OCT
0.0399822961783556,0.0241865071701432,0.0282802576320908,0.0154317146369024,0.0802646894591051,0.0312875866454882,0.0200058112023642,0.0816653545365924,0.177425815376384,0.112752028715224,0.0324018242979151,0.0415466000095052,0.0687778688559768,0.0791872486706636,0.170974283998991,2015_NOV
0.0385347294732819,0.0242309292146351,0.028398706336242,0.0152826982857387,0.0798001236812709,0.0309327320151858,0.0216523394437335,0.08160345740958,0.177153088239846,0.113390944624261,0.0322780901198941,0.0411130009292409,0.0686669789866778,0.0791042872168459,0.172022726731954,2015_DEC
